"site_i","site_j","distance_km","sim_DDT","sim_PCP","sim_isotope","sim_overall"
"S043","S056",981.965926720976,0.385750898489515,0.0764533863564809,0.928595573764342,0.463599952870112
"S043","S057",1093.70566178156,0.305531038445788,0.457291929604397,0.786633066515918,0.516485344855367
"S043","S058",136.336431007677,0.882080406095974,0.923735885797792,0.913654486864377,0.906490259586048
"S043","S059",95.7466438358237,0.891665194769528,0.898175682289842,0.928888079674794,0.906242985578055
"S043","S060",1124.4451704223,0.30504402380746,0.458226016434189,0.762985519383725,0.508751853208458
"S044","S045",1991.48815440146,0.137972822597592,0.1647658995472,0.735791107685554,0.346176609943449
"S044","S046",264.965523521519,0.360511455455618,0.844570207848719,0.947809683710152,0.717630449004829
"S044","S047",271.98357479492,0.815030386031807,0.8550823767242,0.93824092079277,0.869451227849592
"S044","S048",1599.19148148818,0.193077668305428,0.0675123004871467,0.716396709550033,0.325662226114203
"S044","S049",145.693382606008,0.768461751921521,0.354007279565927,0.965879362773498,0.696116131420315
"S044","S050",1873.47151823457,0.192131887238972,0.426872703516783,0.673844606999476,0.430949732585077
"S044","S051",806.609238949592,0.839336934192394,0.257416830514335,0.8812007938197,0.659318186175476
"S044","S052",933.255324535645,0.535112958469359,0.238379040999042,0.844633794908654,0.539375264792352
"S044","S053",872.217459935797,0.77157524303588,0.183277972499668,0.859500131663184,0.604784449066244
"S044","S054",271.776427182983,0.572942431658278,0.326508841372843,0.941275752389909,0.613575675140343
"S044","S055",957.079145825139,0.558902397700725,0.298739490191923,0.764176618856481,0.540606168916376
"S044","S056",248.86503059195,0.701874423179429,0.57819384185264,0.911219192751053,0.730429152594374
"S044","S057",1833.38234430564,0.167920170196553,0.0604667743601738,0.72979580943554,0.319394251330756
"S044","S058",869.990445438745,0.484792290407386,0.122143702433697,0.843974641370065,0.483636878070382
"S044","S059",694.818939199105,0.616375992526628,0.118763929124659,0.848469074685894,0.527869665445727
"S044","S060",1829.03668651046,0.167652506454852,0.288564911558326,0.705966345376788,0.387394587796655
"S045","S046",2255.89007434318,0.0497407830879776,0.195088458029902,0.707706212273414,0.317511817797098
"S045","S047",2257.12500558196,0.112452042863613,0.140888416987921,0.701216816335905,0.318185758729146
"S045","S048",462.301514571863,0.714597518234652,0.409746802418947,0.91299963109473,0.679114650582776
"S045","S049",2089.81871626751,0.106026836970903,0.465430823200107,0.718716234082081,0.43005796475103
"S045","S050",177.329664068297,0.718115168597614,0.385983685978933,0.9155011898499,0.673200014808816
"S045","S051",1239.15626805504,0.164383118360386,0.640074307565621,0.821131873036668,0.541863099654225
"S045","S052",1108.15318431854,0.257838686979756,0.691192895384886,0.856610895541229,0.601880825968623
"S045","S053",1161.52155619628,0.178819659965653,0.8989945561925,0.854846098461382,0.644220104873178
"S045","S054",2238.52606211091,0.0790504844818205,0.504629212655998,0.717873654654521,0.433851117264113
"S045","S055",1035.40773759058,0.246863894599844,0.551537058061347,0.961878718249394,0.586759890303528
"S045","S056",2124.30682071361,0.0968395952751226,0.0952666284655017,0.794093135722574,0.328733119821066
"S045","S057",275.748715213977,0.821657234125553,0.366985975413268,0.990161396045482,0.726268201861434
"S045","S058",1164.19592606593,0.28460193226598,0.741316636326843,0.860875181774937,0.628931250122587
"S045","S059",1342.24361088105,0.22384522478239,0.720804058673785,0.849209650133896,0.597952977863357
"S045","S060",168.506859676594,0.822969041830267,0.570983833957569,0.958713148636285,0.784222008141374
"S046","S047",43.692305900889,0.442328852560779,0.722177100637734,0.919088304294679,0.694531419164397
"S046","S048",1863.60331507909,0.0696067112167666,0.0799368718665951,0.696647812580815,0.282063798554726
"S046","S049",212.035749333327,0.4691338958044,0.419156721698308,0.981159766438298,0.623150127980335
"S046","S050",2136.19159496698,0.0692657463079563,0.505431874756877,0.648932389662703,0.407876670242512
"S046","S051",1066.75821997816,0.302590579763356,0.304790327816588,0.857897883127718,0.488426263569221
"S046","S052",1195.08111330962,0.19291435149095,0.282248934172375,0.820435319777107,0.431866201813477
"S046","S053",1134.29635049613,0.278161713860387,0.217007385290693,0.822855740763903,0.439341613304994
"S046","S054",139.62974160727,0.629228061207097,0.386597630769529,0.975406673100632,0.663744121692419
"S046","S055",1221.90923617017,0.201490716852723,0.353717769601262,0.735590416493924,0.430266300982636
"S046","S056",244.167368593201,0.513640964180647,0.488325293190333,0.888904726798927,0.630290328056636
"S046","S057",2098.04793434736,0.0605371449579144,0.0715947280619739,0.701543931209116,0.277891934743002
"S046","S058",1132.00839602378,0.174773174208429,0.144622319492917,0.818321804291563,0.37923909933097
"S046","S059",954.787950358475,0.222210606173676,0.140620552348363,0.825736559289383,0.396189239270474
"S046","S060",2093.76197871014,0.0604406491128209,0.341670720653711,0.678596927778368,0.360236099181633
"S047","S048",1870.20576645708,0.157364166533094,0.0577285783586677,0.676750388043156,0.297281044311639
"S047","S049",241.346019580649,0.942862701920824,0.302705385988901,0.927784125630376,0.7244507378467
"S047","S050",2134.79499351975,0.156593326225399,0.365011325881816,0.64198212175557,0.387862257954262
"S047","S051",1078.23928555316,0.68408510548558,0.220112595245008,0.829232022267438,0.577809907666009
"S047","S052",1205.21966207841,0.436133321111904,0.203833716938696,0.796524207128591,0.47883041505973
"S047","S053",1144.19501102108,0.628857268184119,0.156717764326208,0.820165474114215,0.535246835541514
"S047","S054",183.018241825062,0.702970639472475,0.279191956102556,0.900085315248286,0.627415970274439
"S047","S055",1224.95246264042,0.455522436952124,0.255446873294685,0.727186392615959,0.47938523428759
"S047","S056",210.51886555089,0.861163504095464,0.676184959006741,0.856075704493677,0.797808055865294
"S047","S057",2103.92650112987,0.136860041137823,0.0517040731327433,0.696036435756105,0.29486685000889
"S047","S058",1141.96477465251,0.395120447595975,0.104442927378899,0.796710431570141,0.432091268848338
"S047","S059",966.357767126911,0.502365163129716,0.101552942785018,0.799315812606451,0.467744639507062
"S047","S060",2095.97116380947,0.136641887055098,0.246746770414502,0.673660695821919,0.352349784430506
"S048","S049",1682.90772000139,0.148372803242911,0.190708791553462,0.705117394683314,0.348066329826562
"S048","S050",449.393644104866,0.995101551231913,0.158155581115747,0.89631530305648,0.68319081180138
"S048","S051",810.484494020155,0.230035949140265,0.262268400835535,0.811515093781856,0.434606481252552
"S048","S052",677.946562120274,0.360816656090162,0.283214078738651,0.847980034231696,0.497336923020169
"S048","S053",736.165286951045,0.25023828855075,0.368360144791917,0.818660996588612,0.47908647664376
"S048","S054",1830.40085650326,0.110622388777822,0.206770206292986,0.710052134492686,0.342481576521165
"S048","S055",655.136535808303,0.34545865091961,0.22599054595619,0.907585793853587,0.493011663576462
"S048","S056",1761.05480447114,0.135516277070701,0.0390351963909732,0.783242448934193,0.319264640798623
"S048","S057",236.358982890158,0.869702703944621,0.89564085246489,0.908730584052297,0.891358046820603
"S048","S058",738.679425099077,0.39826885065185,0.55272845952737,0.848826952067453,0.599941420748891
"S048","S059",919.524268702259,0.313246574568828,0.568457956761293,0.843340348849393,0.575014960059838
"S048","S060",301.093731529935,0.868316403063475,0.233958800197025,0.902931350155994,0.668402184472165
"S049","S050",1979.02746030672,0.147646006667648,0.829304091476088,0.658723506457074,0.545224534866936
"S049","S051",876.85823711912,0.644998330901926,0.727151234940625,0.868868027028534,0.747005864290362
"S049","S052",1007.75786063126,0.411213841541271,0.67337327438954,0.831162037097206,0.638583051009339
"S049","S053",947.96780017904,0.592926063002626,0.517723739253039,0.836977959717473,0.649209253991046
"S049","S054",148.723799433562,0.745570524786234,0.922322393407272,0.969628096825011,0.879173671672839
"S049","S055",1054.94001858631,0.429495115690238,0.843879511625378,0.746906769352095,0.67342713222257
"S049","S056",327.927771088747,0.91334984652705,0.204684829016025,0.900253715142163,0.672762796895079
"S049","S057",1918.73592217787,0.129040228172203,0.170806584639492,0.712566953818102,0.337471255543266
"S049","S058",945.54468849585,0.372544332804506,0.345031612297537,0.829447700850944,0.515674548650996
"S049","S059",765.52423719628,0.473661375059379,0.335484426394518,0.836092124626044,0.548412642026647
"S049","S060",1925.10358125663,0.128834538824329,0.815138355098674,0.689245928697414,0.544406274206806
"S050","S051",1152.47619760594,0.228909129828583,0.60302949425815,0.754638485660677,0.52885903658247
"S050","S052",1025.57102430842,0.359049214185631,0.558431211541896,0.78844507325112,0.568641832992883
"S050","S053",1074.09014911126,0.24901250911447,0.429350415216844,0.782613070074604,0.486991998135306
"S050","S054",2127.5499410528,0.11008051067379,0.764885734512668,0.658914591100575,0.511293612095678
"S050","S055",926.513052212688,0.343766439416587,0.699832731703768,0.881764396994001,0.641787856038119
"S050","S056",1992.53547166076,0.134852457530228,0.246815168428392,0.729071114270711,0.37024624674311
"S050","S057",348.448705603284,0.873983869151796,0.141650599492587,0.922191310197645,0.645941926280676
"S050","S058",1076.81598305773,0.396317951091007,0.286136127766938,0.791626170026037,0.491360082961327
"S050","S059",1249.37824339817,0.311712152271523,0.278218607435482,0.782149728238318,0.457360162648441
"S050","S060",176.125434389914,0.87259074411905,0.675997573002418,0.95150582753673,0.833364714886066
"S051","S052",132.595333749351,0.63754248939878,0.926042949572276,0.95630738236728,0.839964273779445
"S051","S053",78.3866988857637,0.91926759279131,0.711989080641956,0.929224337891525,0.853493670441597
"S051","S054",1022.93161361926,0.480891744056794,0.788391608116941,0.872801964447045,0.714028438873593
"S051","S055",269.43166273072,0.665885623439767,0.861676607766049,0.853638148813374,0.793733460006397
"S051","S056",1000.44771358506,0.589109126539477,0.148836826192613,0.965074237215159,0.567673396649083
"S051","S057",1046.84170409461,0.200062886971756,0.234898294098942,0.813514859910518,0.416158680327072
"S051","S058",75.6603274405839,0.577589607532106,0.474497732683779,0.953251904441303,0.668446414885729
"S051","S059",111.970459463721,0.734360621363222,0.461368158746112,0.962260964870895,0.71932991499341
"S051","S060",1071.13227600709,0.199743987932767,0.892058667577485,0.787264600122707,0.626355751877653
"S052","S053",61.2669592019402,0.693533084814742,0.768851035441511,0.935176468673646,0.799186862976633
"S052","S054",1154.34312036582,0.306588919637289,0.730084490198643,0.834770570074167,0.623814659970033
"S052","S055",199.245456889329,0.957435431786956,0.797949547433106,0.890202546439056,0.881862508553039
"S052","S056",1118.68640927984,0.375582099061519,0.137829293532384,0.922970428349576,0.478793940314493
"S052","S057",914.305477604898,0.31380322142987,0.253658098911544,0.848461617607999,0.471974312649804
"S052","S058",63.370093225877,0.905962531339344,0.512392792259735,0.99240656154473,0.803587295047936
"S052","S059",242.334300188475,0.868159962356485,0.49821464431991,0.99069463103262,0.785689745903005
"S052","S060",939.923532267671,0.3133030209816,0.826084639714969,0.821483584853877,0.653623748516815
"S053","S054",1094.87838410881,0.442068195952304,0.561326216249014,0.83113511497832,0.611509842393212
"S053","S055",204.400171921975,0.724365384640438,0.613504335774029,0.886578641082788,0.741482787165751
"S053","S056",1057.62494423521,0.541548928645336,0.105970195046545,0.911640841119768,0.51971998827055
"S053","S057",972.45430130187,0.217632916183062,0.329918394095523,0.848300461231491,0.465283923836692
"S053","S058",2.73193906862419,0.628314989086348,0.666439620472767,0.941184047962017,0.745312885840377
"S053","S059",183.373100988881,0.798854030232234,0.647998924829192,0.930011364862,0.792288106641142
"S053","S060",993.636570306276,0.217286010623147,0.635136030607182,0.820779303587654,0.557733781605994
"S054","S055",1203.66051219395,0.320218898798295,0.91495069149074,0.746297468719226,0.66048901966942
"S054","S056",358.006689584619,0.816303333953813,0.188785401392218,0.903771746326715,0.636286827224249
"S054","S057",2066.37615882275,0.096208590636885,0.185191843828591,0.711437857401419,0.330946097288965
"S054","S058",1092.42696902571,0.277758073715193,0.374090030518407,0.832060093004063,0.494636065745888
"S054","S059",912.009281426893,0.353147959973991,0.3637387846078,0.840678984043788,0.519188576208526
"S054","S060",2073.7502278839,0.0960552347218478,0.883788966770463,0.68824848179675,0.556030894429687
"S055","S056",1106.76669133545,0.392279297999796,0.172729333547167,0.82556105581535,0.463523229120771
"S055","S057",883.718916090733,0.300446322805845,0.202406365229208,0.952985690666041,0.485279459567031
"S055","S058",206.614854221766,0.867400627375689,0.40886359669164,0.894817541652617,0.723693921906648
"S055","S059",338.731942010057,0.906755623965318,0.397550149959618,0.882384732675815,0.728896835533584
"S055","S060",872.044636164273,0.299967413173676,0.965941634877062,0.92216638587564,0.729358477975459
"S056","S057",1990.4283021521,0.117858872596897,0.0349615165717456,0.78688425279982,0.313234880656154
"S056","S058",1055.70495596291,0.340263309191518,0.0706227365682447,0.920466309145257,0.443784118301673
"S056","S059",891.708945891605,0.432618544216275,0.0686685724541011,0.928716603583178,0.476667906751185
"S056","S060",1967.58812345561,0.117671006262585,0.166846454837776,0.761307969062232,0.348608476720864
"S057","S058",974.975472205447,0.346375496308831,0.495046188672699,0.852769581639773,0.564730422207101
"S057","S059",1155.82356827719,0.2724313929039,0.509134168984134,0.841088222979192,0.540884594955742
"S057","S060",173.882301100267,0.998406006012332,0.209543059250126,0.96727148665052,0.725073517304326
"S058","S059",180.848100719237,0.786520397103951,0.972329532823254,0.983588321013814,0.914146083647006
"S058","S060",996.30318400738,0.345823375850239,0.42327981518643,0.82545413337305,0.531519108136573
"S059","S060",1174.78707251543,0.271997138901559,0.411567464953734,0.814474170196224,0.499346258017172
