Species Name,Environment,Latitude,Longitude,Elevation (m),Exposition,Maturity,Life History,Functional Group,Trait Name,Trait Value,Data Flag
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),170,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),125,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),101,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),119,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),100,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),100,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),114,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),124,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),97,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),91,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),102,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),89,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),97,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),98,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),95,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),105,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),179,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),188,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),179,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),174,
Lappula occidentalis,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),179,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),216.1538462,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.89,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Stem Specific Density (mg/mm3),0.38153035,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.183628319,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.245,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Osmotic Potential (MPa),-1.1736,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Pubescence (%),0,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.7025,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),1.312,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Cellulose (%),9.14,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Lignin (%),0.69,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),195,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),189.4009217,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),4.5,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Stem Specific Density (mg/mm3),0.365200868,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.200205339,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.265,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Osmotic Potential (MPa),-1.032,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Pubescence (%),0,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),1.0275,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),0.9,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Cellulose (%),12.87,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Lignin (%),1.07,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),225,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),163.9676113,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.85,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Stem Specific Density (mg/mm3),0.409235209,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.177820268,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.245,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Osmotic Potential (MPa),-1.0728,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),1.0125,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),1.134,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Cellulose (%),7.96,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Lignin (%),2.61,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),245,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),165.7894737,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.98,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Stem Specific Density (mg/mm3),0.428826269,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.172897196,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.2,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Osmotic Potential (MPa),-1.1376,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.4725,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),1.172,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),220,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),179.2207792,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.93,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Stem Specific Density (mg/mm3),0.352162781,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.175303197,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.225,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Osmotic Potential (MPa),-1.0488,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.345,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),1.051,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),135,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),206.7226891,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.56,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.205,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.615,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),0.79,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),224,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),165.8536585,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),4.1,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.211845103,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.265,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.68,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),0.949,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),225,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),164.6616541,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),3.96,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.195402299,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.23,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.5475,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),1.018,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),175,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),171.2871287,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),4.02,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.196844478,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.29,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.865,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),0.796,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),165,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Specific Leaf Area (cm2/g),128.342246,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf N (%),2.37,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Dry Matter Content (g/g),0.201117318,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Thickness (mm),0.27,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Individual Leaf Area (cm2),0.6,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Leaf Toughness (N),0.916,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),180,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),247,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),242,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),186,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),182,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),147,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),106,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),158,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),166,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),130,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),133,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),168,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),132,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),105,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),121,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Plant Height (mm),170,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),179,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),174,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),174,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),181,
Lepidium densiflorum,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Annual,Forb,Senescence Date (DOY),188,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Specific Leaf Area (cm2/g),92.92929293,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf N (%),1.72,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf P (%),0.23,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Stem Specific Density (mg/mm3),0.486727433,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Dry Matter Content (g/g),0.337452471,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Thickness (mm),0.355,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Osmotic Potential (MPa),-1.5192,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Pubescence (%),0.922038981,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Individual Leaf Area (cm2),1.38,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Toughness (N),5.611,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Cellulose (%),29.53,
Liatris punctata,Shortgrass,40.833333,-104.71667,1650,natural environment,mature,Perennial,Forb,Leaf Lignin (%),4.57,
